0,1,2,3,4,5,6,7,8,9
7.0864894e-06,4.7067266e-07,1.3276749e-06,3.2505523e-09,0.999718,4.9562946e-08,2.7709584e-05,0.00024430978,2.654199e-08,9.3396494e-07
4.5749126e-05,0.0020574802,0.016918795,0.00015280732,3.733935e-05,0.00039162158,3.3574164e-05,0.98022467,8.177034e-05,5.61688e-05
8.529412e-09,4.5852929e-07,3.1755914e-07,1.5478293e-09,0.9998921,2.09682e-08,2.362037e-06,0.00010442406,1.5414928e-08,2.3144709e-07
0.006938398,0.62576795,0.0073068896,0.0008143495,0.016551908,1.92338e-06,0.0008857617,0.17089623,7.8432306e-05,0.17075816
0.00017345547,0.001349305,0.007394125,1.8577546e-06,0.024476465,0.0021401315,0.0022796793,0.96185404,3.865505e-05,0.00029224102
8.8603476e-05,0.00042299106,0.015172609,0.00018236201,0.00031887382,0.010574102,7.6241246e-05,0.97248626,4.184673e-05,0.0006361795
0.00020294082,0.94811255,0.025316464,7.9333095e-06,4.0100454e-05,9.960838e-05,0.002882953,0.023315115,1.0061156e-05,1.229464e-05
5.990279e-05,8.159671e-05,0.016827157,2.5143012e-05,0.00012685292,5.3843914e-06,0.0031455574,0.9795314,5.439127e-05,0.00014263409
6.725871e-07,2.6744103e-05,0.0014645591,3.558919e-06,2.1026207e-07,3.0164026e-06,1.8445864e-06,0.99849355,5.4523402e-06,4.2428115e-07
2.9495833e-08,0.00010109736,1.7642488e-08,1.4429816e-06,1.1073926e-07,2.7647034e-06,7.5100625e-06,0.00027062645,1.770417e-05,0.9995987
2.1092036e-07,0.00082720665,2.4109247e-06,0.9971307,6.177694e-07,5.2937385e-06,3.2344362e-06,0.0020208904,4.0807868e-06,5.3951007e-06
1.0545957e-05,0.008808269,0.0026827513,0.6402065,0.008907751,0.016731096,0.0023305726,0.0134991575,0.014213425,0.2926099
1.799285e-05,0.0008154387,0.0002725576,2.4815292e-05,9.3533214e-07,1.0253317e-07,0.00027152788,0.9985202,2.2264743e-05,5.4233846e-05
2.3597888e-06,0.0004461923,0.0032648626,4.8632874e-06,3.8958615e-06,3.6098893e-08,0.00092027173,0.99530303,1.976918e-05,3.4717377e-05
1.9083411e-06,0.9878776,0.00079720595,2.7082392e-06,8.964848e-05,0.0003332195,0.0008084627,0.009661002,9.1487145e-06,0.00041905648
9.9866316e-05,0.00014818988,1.23743785e-05,6.3988878e-06,4.2262196e-05,2.631571e-06,0.45522273,0.5443959,4.7135105e-05,2.2490385e-05
3.3872957e-06,0.007084973,0.0015964413,1.395712e-06,0.989175,2.6923677e-05,0.00015326017,0.0015006965,2.91235e-06,0.00045501068
0.0001902825,0.07722666,0.0016304178,0.009206394,0.0029097083,0.0009025851,0.4022911,0.4971837,0.00011812768,0.00834105
5.223041e-05,0.0029081919,0.010802889,8.309695e-05,0.012317066,0.0007037831,0.0006454539,0.9722453,9.954308e-06,0.00023204232
9.095349e-07,5.2339245e-05,0.00035381742,4.5449497e-07,2.2768405e-05,4.359645e-07,0.0003561503,0.9992023,3.6354102e-06,7.1374866e-06
0.00091535284,0.38089538,0.0001791644,4.650678e-06,0.09841629,0.00043022796,0.0028065506,0.5162101,9.41474e-05,4.817401e-05
0.00061976456,0.7693814,0.0019728185,4.139235e-05,6.227747e-05,3.205442e-05,0.0069439174,0.2194709,1.1022555e-05,0.001464396
0.0007270281,0.00057184516,0.00016397401,0.00016930532,5.816089e-06,0.00022952295,0.0007413025,0.9973375,4.8567283e-05,5.094151e-06
1.18534565e-07,3.380306e-05,0.99995875,2.7959288e-08,4.1045848e-07,1.849583e-08,2.1171647e-06,4.749277e-06,1.9791306e-08,9.6675405e-09
3.357246e-05,0.06895075,0.03017758,2.3796167e-06,8.145161e-05,1.2596019e-08,0.00055788475,0.90000826,2.4309406e-07,0.000187894
4.9199075e-06,1.094807e-05,0.00047357765,2.6397029e-06,9.5082055e-07,5.395282e-07,0.0001298961,0.99936944,1.0666542e-06,6.0459074e-06
0.0027044003,0.020168606,0.0014478303,0.009919912,0.18521655,0.00035932925,0.20057207,0.4565267,0.0031654811,0.11991908
0.000648168,1.477674e-05,0.0017331265,0.0045853546,0.00011047426,0.9396831,0.002733232,0.04562846,0.00373312,0.0011302164
1.0015383e-07,4.9967576e-07,1.316422e-05,0.9998203,2.569002e-07,3.423096e-06,1.044786e-06,0.00013124978,2.8934106e-05,1.0934039e-06
5.1457286e-05,0.0040910505,0.00074907485,2.8079816e-08,0.0008389764,8.505697e-07,0.00039899882,0.99378926,2.7458336e-05,5.2852374e-05
0.00026280407,0.009499961,0.96736676,2.6852492e-06,6.237746e-07,0.0075442777,1.4382812e-06,0.015290099,4.870424e-06,2.6488486e-05
0.0008527679,0.0011121051,0.0064763026,2.354737e-06,2.7272895e-06,4.947199e-06,0.0128062945,0.97867304,1.1539423e-05,5.791051e-05
5.559614e-06,0.00010469144,0.0013553422,5.749e-07,2.3847075e-05,2.262158e-05,0.0012912414,0.9971558,1.1075465e-06,3.9173832e-05
2.6682153e-07,7.351394e-05,0.00026065367,1.2395727e-06,4.0656545e-08,7.776755e-06,3.3551746e-06,0.99965143,1.2876691e-06,4.221361e-07
0.0007687185,0.0016874743,0.00029591378,0.00010744059,0.00041473997,2.8456163e-05,0.000528469,0.98205286,2.9203954e-06,0.014112998
3.1888266e-07,0.0001235384,0.00042399578,4.4944944e-08,8.345433e-06,2.922146e-09,4.401594e-06,0.9994299,8.842263e-07,8.529824e-06
0.0023638324,0.017615898,0.005898388,0.8270865,0.00046585168,0.015188305,0.015992383,0.052585978,0.030868117,0.03193477
5.7280266e-07,0.00025122907,4.9757135e-05,3.651605e-08,5.679336e-06,3.4294345e-09,0.00021399901,0.9994709,5.643997e-06,2.1884748e-06
1.2316259e-06,5.428395e-05,0.0003637922,1.6230631e-06,5.3205327e-05,9.30437e-08,0.0013240129,0.99819773,3.6819386e-06,3.8714933e-07
0.009775613,0.0046438524,0.00075731735,0.002634234,5.5717483e-05,0.0001822253,0.0002786639,0.9804057,0.0008870663,0.0003795564
2.520163e-06,0.00013348756,0.00040564503,2.513922e-06,5.405477e-06,4.60816e-08,0.017929897,0.981516,1.970227e-06,2.4720764e-06
0.0010227533,0.00076856505,0.010154889,1.4645215e-06,4.6233386e-06,1.8437117e-06,0.00017569031,0.9878633,5.6968133e-06,1.2326899e-06
3.3342123e-05,3.918049e-06,0.066996664,1.1452084e-06,1.6568196e-06,9.808957e-07,0.0005834448,0.9323746,3.1801123e-06,1.0687901e-06
5.475121e-06,5.6379054e-07,0.0009327815,1.3699229e-06,4.0720462e-07,3.1367597e-06,0.00017882591,0.9988764,2.714695e-07,8.2256344e-07
8.003862e-06,0.018513594,0.3393801,2.1598147e-07,1.6586972e-06,4.6831374e-05,0.0011870562,0.64074606,0.00011170877,4.7821004e-06
0.0006599203,0.000116127856,0.00033921856,6.4772496e-05,0.00018553037,0.7614835,0.0030797683,0.2340213,3.9194892e-05,1.0707564e-05
3.9363e-05,0.09382875,0.0049312455,1.8979225e-06,6.230555e-06,2.5932803e-07,0.0008304195,0.90034956,2.6347115e-07,1.2012629e-05
7.092968e-05,0.0012455875,0.0042753504,0.009177089,3.6959867e-05,0.013363357,0.042320974,0.9294591,1.09231805e-05,3.9760067e-05
4.71188e-06,0.0005002309,0.0006589957,3.6560746e-07,1.6328553e-07,1.7585101e-07,0.0009532686,0.99787676,1.7380055e-06,3.6267322e-06
0.0008013858,0.0003895288,9.021938e-05,7.9547235e-08,7.96414e-07,3.9730398e-07,0.0022822781,0.99638015,5.269063e-05,2.459225e-06
0.0076934267,0.93727225,0.021052314,1.3558856e-05,0.025492398,1.1743415e-05,0.008024402,0.00040475215,5.391314e-06,2.9827423e-05
9.4004026e-05,0.00205161,0.7987779,1.9013843e-05,0.00013688258,0.063450955,0.00017830903,0.13523592,2.8317985e-05,2.7089944e-05
2.320105e-06,6.9174644e-06,1.4703222e-06,0.99394715,1.2860072e-05,0.00057501957,7.9665064e-05,0.0053160316,2.2412914e-06,5.6348294e-05
0.00013497724,0.012850952,0.00024165987,0.019421974,3.1439495e-06,6.7105815e-05,0.000623367,0.95618325,0.00032641218,0.010147183
8.006975e-07,8.051759e-06,1.4728324e-05,1.57282e-06,0.999897,5.3950316e-07,5.604355e-06,3.5638688e-05,8.026018e-09,3.6022902e-05
2.2569998e-06,2.3731116e-05,0.016694484,1.8004954e-05,3.506486e-05,1.2057696e-05,6.684594e-05,0.98303956,1.31403585e-05,9.483959e-05
0.00024344197,0.00069152855,0.45095867,0.21092816,3.0066229e-05,0.06097506,0.0014725144,0.26829073,0.0047086314,0.0017011983
0.00043284212,0.05411439,0.04900139,1.4620094e-05,7.4555865e-06,0.0010756331,0.00020526223,0.89506686,7.588803e-05,5.6176154e-06
5.0537496e-06,1.4463978e-05,0.00026740824,7.562807e-05,0.00012636255,0.00013641188,2.641696e-06,0.000999074,0.00025556018,0.99811745
0.0011177053,0.0009317756,0.009995878,0.0028790655,0.000567946,0.00014914098,0.0021561824,0.9794374,0.00046828453,0.002296648
0.00048610676,0.05829535,0.042939574,9.576826e-06,0.88516337,0.00025689934,2.6773967e-05,0.011304063,4.31934e-06,0.0015140369
3.77957e-05,0.002604157,0.0033783026,2.3281392e-07,1.536369e-05,7.99723e-07,2.5328798e-05,0.9939322,1.2660812e-06,4.517334e-06
1.3650287e-05,0.9964109,6.82271e-05,0.0005869351,1.0443794e-05,0.000110465146,1.500398e-05,0.0027422814,1.7365526e-05,2.4730209e-05
2.4274657e-06,0.0040087868,0.03247394,6.204213e-05,0.0016319941,1.6301384e-06,0.00021585017,0.96089715,8.36703e-05,0.00062256627
0.011646799,0.014559068,0.52244717,6.4559244e-06,0.0002653747,0.0039272592,2.8372146e-05,0.44695333,2.2281385e-05,0.00014390518
0.004096299,0.014731946,0.0001028332,0.0005076795,0.001581165,0.08580821,0.00027714856,0.885256,0.000371425,0.0072673275
3.8106864e-06,4.8208472e-05,0.00011154145,4.409814e-07,0.00017345032,2.0394994e-08,1.7773833e-05,0.9996043,1.3770128e-06,3.909e-05
0.00048339838,0.0012106415,0.0012513958,1.2016555e-05,0.98518896,8.426127e-06,2.7779359e-05,0.0118062105,3.6241463e-06,7.586491e-06
4.217786e-06,0.017106345,0.014781268,1.1588194e-05,3.6985763e-05,4.362512e-05,0.01669019,0.95116806,7.1927207e-06,0.00015046971
4.5781275e-07,5.7253693e-08,1.723315e-07,0.99588096,5.246537e-07,1.5050901e-07,3.961157e-06,0.002590503,0.0012652116,0.00025800607
5.7965576e-06,0.0037708348,0.00032806068,4.3399887e-06,9.507188e-05,1.399054e-08,0.0013955889,0.9938471,1.9903978e-06,0.0005511873
0.004601325,0.020279923,0.045660257,5.5002776e-05,0.24129426,0.0001336484,0.14155778,0.54574543,0.00015826583,0.0005141441
2.1324235e-05,1.0696042e-06,0.010215632,7.133552e-05,0.006202213,1.7145781e-05,0.00091314723,0.9825178,4.431365e-06,3.5892812e-05
0.00016978937,0.0008906683,0.2066065,0.20517057,0.00018927414,2.1748836e-05,0.0008196833,0.5841639,0.001865369,0.00010248661
3.2387013e-06,3.224376e-05,0.0009027273,2.7251139e-05,2.8716215e-08,4.1355472e-07,1.5933756e-05,0.9989466,6.03075e-05,1.1306853e-05
0.00060483156,0.4935675,0.0034778228,2.9438084e-05,0.0005896014,6.807788e-06,0.001384559,0.49997997,0.00011751473,0.00024195049
0.004795992,0.00015654399,0.0008259779,2.0404796e-05,0.18040521,0.30815175,0.00047719118,0.5050655,4.5657456e-05,5.5763263e-05
0.0001971486,0.00011952947,1.4097673e-05,2.8781296e-06,2.4571646e-06,3.7019515e-06,0.0022776972,0.9973205,1.4758321e-05,4.7297934e-05
3.935749e-05,8.7788154e-05,0.0005061123,1.1606008e-06,1.5820596e-06,0.96925896,8.9454725e-06,0.030089965,3.6228883e-07,5.73485e-06
7.9684805e-06,0.0034194456,0.0013917438,1.2787323e-05,2.2000472e-06,2.5921867e-05,0.013789056,0.9809316,0.00022865554,0.00019068226
0.00085994054,0.94366235,0.0011380351,7.9722406e-05,0.002393783,1.2632528e-05,0.044039644,0.0077459374,3.117339e-05,3.6837733e-05
1.2904862e-05,0.00024209694,0.03390944,1.0674933e-05,0.00033895002,1.9547908e-05,0.10201476,0.86333036,2.5030951e-05,9.625562e-05
7.225384e-05,0.00011815183,4.3888664e-05,3.4619652e-06,2.3596856e-05,0.9712976,1.2029245e-05,0.028338822,8.324143e-05,6.9848966e-06
2.9900738e-07,1.500105e-05,0.0010912445,1.2351117e-08,1.4234477e-07,1.5285588e-07,2.9211558e-06,0.9988896,1.7724287e-07,4.4522918e-07
0.0001246925,0.25561926,0.0025385418,7.985103e-06,0.0062615247,0.7121167,0.0002201752,0.023014195,1.6812244e-05,8.00616e-05
8.953218e-05,0.017911876,0.022583427,0.0013772701,0.010025689,3.7171012e-06,0.081572555,0.8647603,0.00035612503,0.0013195006
7.0848057e-07,0.0009133682,0.00070936634,8.51071e-06,1.7810666e-05,3.8600396e-07,4.248507e-05,0.9982141,8.490141e-05,8.3933355e-06
9.202658e-07,0.99819356,0.00040011367,1.28381945e-08,1.5511354e-05,2.9330013e-07,4.070858e-05,0.0013487203,1.0889033e-07,7.0088255e-08
0.00035571694,0.008834049,0.07683164,1.0758862e-05,0.00017759007,0.009649716,0.001690167,0.90220684,0.00023779753,5.7552024e-06
0.00011439875,0.00060085685,0.0008860606,2.907419e-06,5.764326e-06,6.1773053e-06,0.00035799335,0.99784076,6.726258e-05,0.0001178476
1.3974299e-06,0.0003510697,0.011545913,1.0368801e-05,3.322734e-05,1.2649703e-07,0.0011044344,0.9868249,4.1784075e-05,8.672497e-05
0.00052471604,0.0005234029,0.067283064,5.445587e-06,0.00014884894,0.00012662545,0.00019974228,0.91681844,1.3897904e-05,0.014355813
9.118685e-07,0.00045580298,1.3376163e-05,1.0138841e-05,0.00048780913,0.9985421,1.8669447e-05,5.010499e-05,4.4625456e-05,0.0003764984
5.57263e-06,2.9623588e-05,4.716361e-07,4.57825e-06,0.0001807597,0.9997229,4.8462016e-07,2.712527e-05,2.6721367e-05,1.80601e-06
5.3928736e-05,0.001084553,0.00012053921,3.2305038e-06,2.2491498e-05,0.008992371,0.0134159,0.9762496,3.55598e-05,2.1837086e-05
3.8275826e-05,5.3529726e-07,0.14618136,5.082073e-06,1.3250523e-05,2.64453e-06,2.8279861e-05,0.8535929,0.00011501023,2.2693752e-05
9.566946e-05,0.00032324615,0.009537359,0.000106452324,0.03936979,2.1445787e-05,0.0043303464,0.9456138,2.2199321e-05,0.00057972333
3.8131562e-05,0.00052816205,0.0011297023,0.0021166774,1.3882031e-06,0.9873499,0.00013136139,0.008481677,0.00022068931,2.2348352e-06
0.00012434169,0.047970098,0.053838983,0.0016799093,0.30250615,0.049188968,0.16367693,0.36033565,0.00026287613,0.020416116
0.0002564329,0.00069307897,0.033094544,0.00010987478,1.647442e-05,0.0011167097,0.00059792405,0.95722425,0.006683767,0.00020690855
7.158559e-06,0.0032970589,0.00021826461,1.4017116e-05,1.492433e-05,1.00543616e-07,2.2530403e-05,0.9963774,2.6552061e-05,2.1947579e-05
1.4745257e-05,0.0033507813,1.2012059e-05,9.728093e-07,4.505794e-06,2.6304404e-08,6.4156055e-05,0.99651366,1.8342493e-05,2.0857484e-05
0.00031490135,0.3171202,0.0010594113,1.3579564e-06,5.4187667e-06,4.5422163e-07,0.085789196,0.5956374,2.1159924e-05,5.0487197e-05
8.1830825e-05,9.341088e-05,0.03914226,5.809477e-06,0.0018034438,7.272863e-05,9.151221e-07,0.9587719,6.6964567e-06,2.0996924e-05
0.00032134287,0.44751683,0.34415805,3.1016145e-05,8.0715196e-05,0.003005427,0.0069593526,0.1975908,0.00025941915,7.70638e-05
2.4331734e-05,0.66588104,3.209431e-05,0.00046703874,0.00012594693,0.00019975695,0.00035665042,0.32164693,0.00054370303,0.010722548
9.549207e-05,0.027506696,0.0106789,0.0003814852,0.38276258,1.745028e-06,0.0071355123,0.57082903,0.000115787654,0.0004927754
1.3262039e-05,0.034193728,4.611924e-07,6.789775e-06,3.9666986e-05,3.6915505e-06,6.438197e-06,0.9656823,1.8700352e-05,3.4956785e-05
0.0012954674,0.28224516,0.012228222,1.3490218e-05,4.680422e-06,8.41831e-06,0.00010628034,0.7037698,0.00021779585,0.000110674606
8.407531e-06,6.081463e-05,0.0013637254,8.593775e-05,6.632836e-07,1.1411146e-07,0.00053620944,0.9968593,0.0010064628,7.8342186e-05
0.046076328,0.015373884,0.0029218558,3.599487e-05,4.7620648e-05,0.60421425,0.024111044,0.30538273,0.0018278039,8.463758e-06
0.00011193464,0.0051614,0.0005994936,1.3388718e-07,0.00023293745,1.3711256e-05,0.00020520325,0.9936713,1.5033836e-06,2.3733246e-06
1.5711728e-05,0.0017547412,2.0940692e-05,1.1789945e-06,0.00010106244,5.8190306e-08,0.0003760517,0.9976936,3.488573e-05,1.7154695e-06
0.000105578925,0.006836499,0.00038230733,0.10098343,0.0007590831,0.65775955,0.0031510654,0.22473887,0.0052053756,7.82441e-05
5.123119e-06,0.00013231662,1.4725729e-05,4.2467025e-05,5.5029366e-05,2.6069727e-05,0.00015368462,0.99924904,2.2445793e-05,0.00029910548
4.356154e-05,0.0012003806,0.02883731,3.5972425e-06,0.26481125,2.5506213e-05,0.00085352134,0.694844,4.0627565e-05,0.0093402285
8.9668663e-07,2.590857e-05,0.0015084128,3.7609163e-05,1.7289312e-06,0.0001396945,4.955952e-05,0.9982222,5.472657e-06,8.487501e-06
3.9278189e-07,1.3202939e-05,0.00015050481,6.8417994e-06,0.00019218381,1.8310809e-07,9.190669e-05,0.9990564,0.00047099704,1.7402503e-05
2.8223487e-05,3.647726e-05,0.0001353587,8.378211e-07,2.733214e-05,1.113493e-06,0.0002553772,0.9994423,1.6494327e-05,5.64785e-05
3.513711e-06,0.00048894784,0.00024352394,9.580549e-08,2.0543795e-05,0.00037994303,7.679647e-05,0.9987839,1.4263144e-06,1.311645e-06
0.00019483929,0.00027286174,0.4924817,5.6261524e-06,2.4940593e-05,0.0025812297,0.00071874924,0.5037188,3.1700287e-07,9.976293e-07
8.906769e-05,0.01573071,0.10243669,3.848333e-07,0.8690875,0.0006895771,0.0007134568,0.008258149,8.147667e-07,0.0029937085
0.00019115227,2.0455833e-05,0.00014228359,0.0033112846,1.1935258e-06,0.00011693788,0.00019107791,0.99575436,0.00024852806,2.2771475e-05
0.0011404412,0.0066755563,0.014011622,0.000713381,0.000101720056,0.005726978,0.00023574373,0.97058547,1.9392111e-05,0.0007896784
6.634919e-06,0.00017630922,0.0008159145,2.582172e-07,0.002044935,1.4880518e-06,0.00032692603,0.99583286,1.9257492e-05,0.0007753989
6.9841244e-06,0.91830564,0.002945595,5.4014574e-05,5.2861815e-06,7.030492e-05,6.2473447e-07,0.07837,7.67438e-06,0.00023384877
1.4137099e-05,0.00027971377,0.07014141,1.2655596e-06,0.00010360975,9.25294e-09,0.02823083,0.90119165,5.0083313e-06,3.2370728e-05
0.002765299,0.040918607,0.04277036,0.00024991413,0.0030656164,0.00018182507,0.05620246,0.8534146,7.827342e-06,0.00042349237
0.00011430507,0.00014584552,1.7266925e-06,0.0012670893,0.00021407258,2.8205606e-05,0.0008517571,0.9945157,0.00073726755,0.0021239754
1.056352e-08,9.808832e-09,1.7770641e-07,3.5878326e-08,2.6204523e-08,0.999995,2.4046255e-08,1.985799e-06,1.302584e-07,2.5609536e-06
8.95828e-05,0.060133357,0.017134786,0.0046325796,3.727887e-05,0.00026890467,0.0028815176,0.9090567,0.00017893755,0.005586333
1.450913e-06,0.010881429,9.574305e-05,0.1868435,4.9010298e-05,0.8013698,2.579673e-05,0.00050158787,5.41872e-05,0.00017753207
0.0001796219,0.028349163,0.021750739,0.00017885884,0.0005700479,0.0002676361,6.9431604e-05,0.9480651,0.000121268604,0.00044812664
1.620297e-05,4.8312417e-05,0.00011895779,0.082304165,1.7973356e-07,0.00036535418,1.2152947e-06,0.91679037,0.00031560985,3.9695824e-05
2.90437e-05,0.0025467945,0.39952397,4.986857e-05,3.0445492e-05,0.00039584257,0.5623867,0.034696963,0.00032136386,1.9009089e-05
0.0003886282,0.0004215925,0.06545425,4.081383e-05,0.00019088975,0.0016396216,0.0010921906,0.9297211,0.0003863568,0.00066446856
1.0059799e-05,0.0043050493,0.007339962,0.00030490855,5.7457037e-06,0.00035444653,0.00049741217,0.98692966,0.0001826128,7.0142676e-05
6.056091e-06,0.00027821498,9.338465e-05,2.744128e-06,2.4232902e-06,0.00021782269,0.00028342672,0.9991128,2.5865086e-06,5.1571214e-07
8.063495e-06,4.4408058e-05,0.0002774977,0.00019165108,4.3954064e-05,3.5401747e-05,3.291161e-06,0.999393,1.0459842e-06,1.6328205e-06
1.7649096e-05,0.0015825784,0.009635275,0.00018042278,0.0003201361,2.1103267e-05,0.00013165,0.9697779,0.0009653316,0.017367944
1.0722787e-05,0.26206034,0.00080147386,0.0009413816,2.6337884e-06,0.0007437931,6.315561e-05,0.73464835,0.00072302204,5.0981125e-06
5.4937198e-05,0.00025364285,0.0013384509,4.9325827e-08,0.008606259,2.302494e-05,3.4098077e-05,0.9896792,6.012125e-07,9.766496e-06
0.0009594562,0.73198724,0.027074685,0.00024884607,0.03946622,9.1794944e-05,0.03353274,0.16640642,9.289551e-05,0.00013968867
2.2190777e-07,5.305547e-05,7.196906e-05,8.3968087e-07,0.992268,9.8734985e-05,0.0016898381,2.7303064e-05,7.822004e-06,0.0057821567
1.3485824e-05,0.0032281808,0.00042007735,0.0001511131,0.00016204386,9.625433e-05,7.2047756e-06,0.9959061,1.0397866e-05,5.0988415e-06
3.6848726e-06,8.6066075e-06,0.00016189716,2.0567224e-08,1.0629343e-05,0.99904746,4.318624e-08,0.00076728663,3.4961164e-07,1.7800808e-08
2.1280994e-06,2.6996548e-05,5.3907297e-05,0.0008865906,6.742e-05,1.1497564e-05,1.5470749e-05,0.99889106,1.24188555e-05,3.2478638e-05
0.00048471446,0.011011102,0.4040086,9.70457e-07,1.0010555e-06,6.153714e-06,0.0010977676,0.58329725,8.386832e-05,8.59977e-06
7.0277296e-05,8.0899845e-05,0.00096414826,3.4518666e-06,5.2147312e-05,1.6051714e-05,0.009878699,0.98875016,1.8489793e-05,0.00016561481
7.7243163e-07,7.908493e-06,2.6880925e-06,1.3461807e-09,5.5339903e-08,2.519159e-09,5.77718e-05,0.9999242,1.8201436e-06,4.7369817e-06
2.6055293e-05,1.201507e-05,2.3635115e-05,6.496362e-09,1.589248e-08,8.751191e-08,3.337911e-05,0.9999033,1.2740543e-06,2.5437623e-07
2.202488e-05,4.1450727e-07,2.5764368e-06,0.9789215,2.2443512e-06,5.2925465e-05,2.0474074e-05,0.020928979,2.5028152e-05,2.3855466e-05
1.9168765e-06,0.99821496,0.0011166695,8.351914e-07,4.971862e-08,2.1226896e-08,4.424806e-05,0.00061324495,4.4351243e-08,8.0455e-06
0.0001268181,0.007957913,0.020314792,0.030367311,0.0019169088,0.6363274,0.00052721426,0.30166113,0.00051732874,0.00028316703
6.092189e-06,0.00045829674,0.00957947,1.3304019e-06,0.0017600701,5.5346176e-05,0.21421231,0.77345216,5.790381e-05,0.00041695355
3.180798e-05,0.0036031515,0.0021594316,3.6682718e-07,3.344127e-05,1.6232972e-06,4.0609375e-05,0.9940645,3.49961e-06,6.1615414e-05
5.4935223e-05,0.000667846,0.5687366,1.0827057e-05,0.026906945,7.1922086e-06,0.036505196,0.36496654,0.00046167345,0.001682199
2.0413772e-05,1.74518e-05,0.017349297,8.080157e-07,6.64986e-05,1.7725393e-05,5.3934647e-05,0.98246896,4.6256696e-06,2.550111e-07
3.485216e-06,1.4694901e-05,0.00045618383,0.00016067235,0.0004151377,4.7506208e-07,7.575987e-05,0.9988656,4.6011058e-07,7.6005003e-06
4.8651476e-05,0.00033287166,0.02779756,0.0007382524,4.6835726e-08,0.00022859547,0.0038920646,0.95312774,0.013751379,8.2824015e-05
5.6086334e-05,0.005463245,0.0003652762,0.060826764,1.516728e-05,0.31181306,0.0005760461,0.6208257,4.262553e-05,1.6021551e-05
7.73416e-05,0.12056028,0.0012357461,2.9348687e-06,0.00027328945,1.26762325e-05,0.0016374115,0.87614954,2.2502258e-05,2.826515e-05
4.2282164e-07,1.9080605e-06,3.888913e-05,1.850342e-08,0.9994307,6.6361663e-09,1.239672e-07,0.00052551855,2.7098455e-08,2.347154e-06
1.2236263e-05,0.49924478,0.00022818657,8.191052e-06,9.360861e-05,0.00019199667,2.920707e-06,0.5001185,1.8820331e-06,9.77216e-05
4.6095e-06,0.0038533495,0.002287541,2.5916834e-05,8.749497e-06,4.4836615e-06,1.7028262e-05,0.9933954,4.452494e-05,0.0003583886
4.3558975e-05,0.00013067237,0.00040000584,6.668964e-05,5.4551994e-05,0.00065362116,2.6928788e-05,0.9985833,3.426919e-05,6.3823168e-06
0.0007107585,0.004314849,0.77249557,1.4341636e-05,0.00027906874,0.020246275,0.0009838615,0.20065333,0.000259551,4.237045e-05
5.0607998e-08,6.075376e-06,2.5884412e-05,0.99991226,4.963775e-07,5.774475e-06,1.3092504e-08,4.6290686e-05,2.5511135e-06,5.7646116e-07
5.5676725e-07,1.7296668e-07,4.440208e-06,0.9978782,4.4882096e-08,2.6350463e-05,5.496498e-05,0.001005497,0.0008939621,0.0001358177
8.5935506e-05,0.015950715,0.037634794,0.002890688,7.787778e-05,0.008024819,0.0016895904,0.9328594,0.0005133604,0.00027272402
1.882368e-08,1.910254e-08,5.585685e-09,2.077619e-08,3.4867978e-06,2.9425946e-06,0.99988234,0.000110790286,2.5612744e-07,1.526807e-07
1.5554505e-06,1.7416947e-06,5.8907734e-08,4.0063462e-08,1.839164e-05,6.47394e-06,2.7492474e-06,0.9999672,1.5543651e-06,1.8270734e-07
2.9434186e-05,0.00034705753,0.06420478,1.2590999e-07,9.994913e-05,8.281488e-08,3.971272e-05,0.9352739,2.5971428e-06,2.3859352e-06
1.5656191e-05,0.00069299893,0.0005374395,0.1702265,0.00015994371,0.0022771046,4.3748158e-05,0.8108368,0.012524601,0.0026851557
8.507854e-07,1.1898259e-08,1.8880512e-07,0.9982717,0.0002846318,0.0003395216,2.9069415e-06,0.0010047898,3.8789836e-05,5.6610683e-05
4.585022e-05,0.007831106,1.843173e-05,1.9244595e-05,0.008915839,3.068074e-05,0.016518876,0.9638702,0.00032845142,0.0024212785
2.1946876e-06,0.00021183984,7.838269e-05,9.319494e-08,2.768772e-07,5.596303e-08,1.6981574e-05,0.99968874,5.319011e-07,9.052413e-07
4.413827e-05,0.02972705,0.0013095129,1.1790742e-06,0.0021144648,7.921359e-05,0.00042362497,0.9662942,1.1452231e-06,5.4041825e-06
0.0004441694,0.8729432,0.00030896705,0.10350434,0.00087199255,7.0262584e-05,0.0001800011,0.018912647,4.1555664e-05,0.0027228945
0.0007056986,0.4048945,0.00079409423,0.031259913,0.0009781821,0.032716088,6.453592e-05,0.4944127,0.018126914,0.016047422
0.0023076802,0.0020563812,0.0024512906,0.002890871,0.0020012879,0.0019171246,1.0734237e-05,0.919199,0.06713046,3.5181074e-05
1.0492806e-06,4.0075032e-05,2.267324e-06,2.4652252e-08,1.9946695e-07,2.6531185e-07,0.0006482362,0.9993067,7.88564e-07,4.0645642e-07
4.7714307e-06,0.00073425844,0.00050467777,0.49590135,0.0041819573,0.00013845907,4.3857806e-05,0.4967903,0.0015837537,0.0001167038
0.000505852,2.477725e-05,0.00089902576,7.3241827e-06,1.2999478e-05,8.949666e-06,0.003935263,0.99451184,1.8698585e-05,7.522907e-05
4.5197066e-06,3.8556685e-05,0.00025458264,1.8328446e-05,0.0012172326,1.254086e-05,2.4097297e-05,0.99825686,4.7738504e-05,0.00012548463
