0,1,2,3,4,5,6,7,8,9
0.0152061805,0.0918807,0.10516379,0.076096125,0.09127283,0.08386368,0.06960189,0.40595058,0.026001632,0.03496265
0.018998656,0.092733644,0.107164055,0.07833309,0.0922553,0.084858425,0.071380265,0.3858006,0.029541854,0.038934093
0.014132068,0.091784514,0.10389825,0.075579435,0.09077898,0.08363066,0.06912096,0.41215083,0.025091724,0.033832658
0.011566771,0.08982692,0.10399097,0.072496966,0.09008871,0.08195071,0.06687122,0.43112218,0.021766849,0.0303187
0.018587051,0.09346395,0.10501077,0.07897953,0.09173269,0.0852409,0.07166492,0.38657433,0.029843817,0.038902
0.020220142,0.09336891,0.10656975,0.07941298,0.092237875,0.08535451,0.072103076,0.37940764,0.030996464,0.04032869
0.019651486,0.09294614,0.10718152,0.07877407,0.09232401,0.085051276,0.07169734,0.38254744,0.030206569,0.039620195
0.017116418,0.09281925,0.10515829,0.077782735,0.09158469,0.084687285,0.07081979,0.39461225,0.028188972,0.037230425
0.018485779,0.09252605,0.10721955,0.07794104,0.09221094,0.0846798,0.07110341,0.3884734,0.02898839,0.03837169
0.009266861,0.08820427,0.10219347,0.0697798,0.0887755,0.08036402,0.06470921,0.45069167,0.018959245,0.027055956
0.014982292,0.09127625,0.10630894,0.07538141,0.09147291,0.08346946,0.06917649,0.40805346,0.025393339,0.03448553
0.016930738,0.09293812,0.1046762,0.077842966,0.09145189,0.084733,0.07082273,0.39535785,0.028139975,0.03710647
0.011964894,0.090526454,0.10316831,0.07338212,0.09004827,0.08245921,0.06745429,0.42745247,0.022521477,0.031022517
0.017131247,0.092641704,0.10560282,0.07759955,0.09168459,0.08458481,0.070724964,0.39480558,0.028059816,0.037164852
0.01266828,0.091552146,0.10209906,0.07473547,0.09002843,0.08321836,0.0683542,0.4214,0.023756588,0.032187432
0.020457193,0.09413182,0.10485249,0.080317326,0.0918665,0.08582015,0.07260255,0.3771842,0.031855237,0.040912475
0.015690584,0.09185759,0.10583929,0.07625313,0.09150733,0.08392327,0.06977165,0.4033673,0.026357943,0.03543187
0.013712355,0.09125629,0.104501024,0.074864805,0.09081068,0.08324261,0.06865077,0.41538396,0.024394391,0.033183172
0.015205098,0.09155334,0.1059444,0.07575404,0.09143962,0.08366925,0.069417864,0.40643,0.025763,0.03482346
0.019270925,0.09315598,0.1063505,0.0788761,0.092103064,0.08513496,0.071702234,0.38392523,0.030101547,0.03937953
0.013300062,0.09119665,0.10398246,0.07463541,0.09059858,0.08313088,0.06844009,0.4179616,0.02402791,0.032726407
0.014642033,0.091806136,0.1045776,0.07580227,0.09103462,0.08372948,0.06933976,0.40919563,0.02550847,0.03436389
0.017174494,0.09258136,0.10579447,0.07755077,0.09173266,0.08455483,0.07070573,0.3946818,0.02804517,0.037178755
0.01937524,0.09306668,0.10665746,0.07881415,0.092181526,0.085093565,0.07168318,0.38359365,0.03010367,0.03943085
0.0136032915,0.09149621,0.10376904,0.07506829,0.09062849,0.08336543,0.06873804,0.41569382,0.024472222,0.033165284
0.009240207,0.08842795,0.101617254,0.06998654,0.08864667,0.08049121,0.06481557,0.4506209,0.019056365,0.027097424
0.008622114,0.08820385,0.1003207,0.0694391,0.0880613,0.08015787,0.0643004,0.45623606,0.018411782,0.02624668
0.01587066,0.09204569,0.105610006,0.0765168,0.0914896,0.08406104,0.0699438,0.40213725,0.026636109,0.03568907
0.019487204,0.09324235,0.106314324,0.07903987,0.09211582,0.08520787,0.07181618,0.38282335,0.030337801,0.039615225
0.01788821,0.09251594,0.10667737,0.077728495,0.09202052,0.08460446,0.070906326,0.39130807,0.028533118,0.037817586
0.0145278545,0.092152126,0.10360421,0.07611808,0.090800434,0.08391536,0.069487244,0.40933716,0.025666514,0.03439097
0.013844847,0.09182637,0.10337174,0.07550773,0.09060029,0.08360495,0.06902448,0.41377565,0.024892708,0.033551227
0.017345939,0.092973545,0.10502302,0.07802765,0.09158609,0.08480701,0.070984446,0.39324602,0.028488487,0.037517693
0.017092416,0.09289918,0.1049405,0.07785913,0.09153321,0.08473114,0.070856504,0.39461058,0.028233955,0.03724344
0.017495353,0.0926553,0.105945885,0.0777414,0.09180957,0.08463872,0.070855446,0.3929958,0.028348016,0.03751455
0.016932195,0.09239622,0.10598491,0.077269204,0.09173962,0.0844144,0.07051855,0.3961634,0.02771537,0.036866125
0.015727162,0.09196352,0.105630614,0.076377675,0.091468975,0.083991446,0.069844715,0.40301818,0.026464602,0.035513178
0.018023036,0.092551485,0.10672109,0.07781227,0.09204689,0.0846414,0.07097016,0.39061204,0.028663075,0.037958637
0.015561959,0.091864176,0.10566179,0.0762123,0.09144607,0.08390807,0.0697274,0.404046,0.02626407,0.035308227
0.013309503,0.0912961,0.10376606,0.07474167,0.090555,0.08319185,0.06849958,0.41776195,0.024102418,0.032775786
0.014929519,0.092306815,0.10378911,0.076435804,0.090921596,0.084072135,0.06973303,0.4068513,0.026096443,0.03486427
0.016217267,0.0917371,0.10677198,0.076319166,0.09179772,0.08392758,0.06989599,0.40077227,0.026669007,0.035891928
0.021635259,0.09348587,0.10725366,0.079981916,0.092494704,0.08554989,0.07256294,0.37326792,0.032151002,0.04161681
0.014034979,0.09134704,0.10478188,0.07508763,0.090946004,0.08335398,0.06883663,0.41334742,0.024710152,0.033554323
0.017264081,0.09260676,0.10582638,0.07760917,0.091752075,0.08458118,0.070750415,0.39420152,0.028133515,0.03727488
0.011664441,0.0904451,0.10276728,0.073166214,0.08986766,0.08234358,0.067262165,0.42959994,0.022226576,0.030657122
0.014468324,0.09189371,0.10412716,0.07582565,0.09090126,0.08375258,0.06931907,0.4100545,0.025434548,0.03422316
0.0124870045,0.090760134,0.10360109,0.07384674,0.09029676,0.08270993,0.06783125,0.42369145,0.023091214,0.031684343
0.019010115,0.092801206,0.107006654,0.078409284,0.09222189,0.08489935,0.07142203,0.38564625,0.029606884,0.038976274
0.01763904,0.09265869,0.10608215,0.07779479,0.09185834,0.08465839,0.07090508,0.392293,0.028459756,0.0376507
0.013653106,0.09107674,0.10483005,0.07465577,0.09086592,0.0831249,0.0685254,0.41599318,0.024225552,0.03304944
0.012398479,0.09011896,0.10493057,0.07315549,0.090547316,0.08230769,0.06743354,0.42515457,0.022610415,0.03134302
0.01279416,0.09023599,0.10537211,0.07344151,0.090753384,0.082458474,0.067680016,0.42245504,0.022996245,0.031813066
0.013356461,0.091666065,0.102983095,0.07514241,0.09039922,0.08342043,0.06872582,0.41694307,0.024390934,0.032972466
0.0108148195,0.0900948,0.10178018,0.072422415,0.08936245,0.08193106,0.06663213,0.43608826,0.021314539,0.029559353
0.008176307,0.08772897,0.09996793,0.06872916,0.08773366,0.07971664,0.06374177,0.46090284,0.017784169,0.025518615
0.020258613,0.093286864,0.10680276,0.07933642,0.09229324,0.0853103,0.07206763,0.37936842,0.030953072,0.040322628
0.016016548,0.092022285,0.105842955,0.07654572,0.09156477,0.0840682,0.06998399,0.40140396,0.026730407,0.035821263
0.0106897475,0.08945601,0.10294815,0.071722165,0.0895558,0.081516,0.06621296,0.43787867,0.020834533,0.029185815
0.011521287,0.09029271,0.102828,0.072947495,0.08983264,0.08221964,0.06710651,0.4307965,0.022015577,0.030439675
0.023607092,0.093866564,0.107405536,0.08098775,0.0926298,0.085922405,0.07328517,0.3648666,0.033958293,0.043470845
0.019292254,0.0933592,0.105867215,0.07910195,0.09199714,0.08525594,0.07182356,0.38351607,0.030291181,0.039495528
0.011732048,0.09030948,0.10321243,0.07305886,0.08998281,0.0822777,0.06722049,0.42932677,0.022197206,0.030682292
0.017338943,0.092705496,0.10566434,0.0777402,0.09172675,0.08464871,0.070831284,0.39368534,0.028268967,0.037390027
0.015423374,0.09192871,0.105330914,0.0762281,0.09134957,0.08392544,0.069711484,0.40469888,0.026204823,0.035198826
0.019676613,0.09329895,0.106325835,0.07916254,0.092135966,0.08526022,0.07190463,0.38189453,0.030528711,0.039812002
0.020787857,0.09350059,0.10665093,0.07973546,0.092300646,0.08548429,0.07233898,0.37677288,0.031536594,0.040891696
0.0147248665,0.091263466,0.105982915,0.0752701,0.09135127,0.083420515,0.069068685,0.40950865,0.025186928,0.034222517
0.016985124,0.092519455,0.1057435,0.07741838,0.09169464,0.08449395,0.07060614,0.39571542,0.027852057,0.036971394
0.013819121,0.090921044,0.10545771,0.074561894,0.09103804,0.0830619,0.06850852,0.41522312,0.024249408,0.03315934
0.02113465,0.093108185,0.107876636,0.07941712,0.09260038,0.08528646,0.07221223,0.37592494,0.031441532,0.040997878
0.01571868,0.09214101,0.1051951,0.07656068,0.09137343,0.0840952,0.06994118,0.40280327,0.026590277,0.035581045
0.026340693,0.094143234,0.10784668,0.08206599,0.09280282,0.086250514,0.074074194,0.35442337,0.036226433,0.04582603
0.0102616595,0.08955622,0.1017215,0.07161787,0.08913198,0.08146428,0.066033706,0.4409549,0.02053878,0.028719066
0.021906784,0.09367588,0.10694396,0.08027234,0.09244131,0.085682906,0.072743386,0.37186193,0.032526497,0.041945025
0.016085139,0.09231681,0.10521741,0.07688053,0.09144078,0.08425207,0.070174366,0.40061176,0.027005438,0.03601581
0.018738184,0.09219642,0.10826816,0.07767295,0.0924673,0.08451352,0.070995376,0.38779536,0.028905392,0.038447343
0.022940192,0.09373495,0.10739273,0.08064707,0.092598036,0.08579801,0.07304433,0.36765388,0.033342946,0.04284789
0.014992435,0.09185676,0.10493705,0.07598989,0.09118264,0.083816,0.06950596,0.40716216,0.025818301,0.034738746
0.01617014,0.09184229,0.10646108,0.076412566,0.0917234,0.083983354,0.06993831,0.40086457,0.026712263,0.035892148
0.006908723,0.08637663,0.09833701,0.06667331,0.08654677,0.07839664,0.062066894,0.47528607,0.016018474,0.023389412
0.019637674,0.09346245,0.10589105,0.07932642,0.092034884,0.08535169,0.071985535,0.3818136,0.030640986,0.039855782
0.012472705,0.090629876,0.10387701,0.073707655,0.09035048,0.08262916,0.06775226,0.42396632,0.022995746,0.031618826
0.017917342,0.09277111,0.1060814,0.07801025,0.09189351,0.084758066,0.07105987,0.39078572,0.028761266,0.03796143
0.008322792,0.08758255,0.100762784,0.06866801,0.08797921,0.07967955,0.06376198,0.4597427,0.017837336,0.025663033
0.009602444,0.08850219,0.102435276,0.07024437,0.08898634,0.08064439,0.065074846,0.44754457,0.019399643,0.027565906
0.022161392,0.09381676,0.10674197,0.08050388,0.09240996,0.08578524,0.07289056,0.3706104,0.0328462,0.042233687
0.027124848,0.09480036,0.106383756,0.08301893,0.0924661,0.0866664,0.07461788,0.35060734,0.037500285,0.04681413
0.01386786,0.09161658,0.103896245,0.075299755,0.09071846,0.08348467,0.06891731,0.4139435,0.024765234,0.033490364
0.021582542,0.093801655,0.106425345,0.08031062,0.092303745,0.0857289,0.07272811,0.37298617,0.03240209,0.04173085
0.01834852,0.09316161,0.105533585,0.078574456,0.0918234,0.085037336,0.07141899,0.38815212,0.029408941,0.03854098
0.017381482,0.09298285,0.10503668,0.07805003,0.09159386,0.084816925,0.071001664,0.39305767,0.02852328,0.037555538
0.012028532,0.090527214,0.10328839,0.07341084,0.090093344,0.082473576,0.067485414,0.42702618,0.022573402,0.031093225
0.011864364,0.09046939,0.103105076,0.0732798,0.09000317,0.08240294,0.067373864,0.42820773,0.022404203,0.030889492
0.018259987,0.092552885,0.10694326,0.077893935,0.09212416,0.084669836,0.071047045,0.38948956,0.028841779,0.038177505
0.016287629,0.09236687,0.10533422,0.077007115,0.091499195,0.084310085,0.070275515,0.3994854,0.027199527,0.036234412
0.016595947,0.09243523,0.105520576,0.07719059,0.09158815,0.084392704,0.070423424,0.39780256,0.02748884,0.03656199
0.019550962,0.09316973,0.106545426,0.07898237,0.09217338,0.08517196,0.071794145,0.38265112,0.030323258,0.039637603
0.016688801,0.092299774,0.10595129,0.077080764,0.09169606,0.08432528,0.070379786,0.397532,0.027455151,0.036591183
0.016291417,0.09267407,0.10460275,0.07733261,0.09133966,0.08449159,0.07044928,0.3990079,0.027438223,0.036372576
0.016343184,0.09223391,0.10571833,0.07688712,0.091591604,0.084239304,0.07022068,0.39939523,0.027140632,0.036230016
0.021719838,0.09392705,0.10619667,0.08049002,0.09225996,0.085813075,0.07283615,0.37222424,0.032620586,0.041912362
0.014341858,0.092012845,0.10366765,0.07589983,0.09077497,0.08380179,0.06933428,0.4106047,0.025419405,0.034142576
0.012093534,0.09018422,0.10420506,0.07309066,0.090304345,0.08228225,0.067326196,0.42706865,0.022409597,0.03103544
0.017513294,0.09277088,0.105683126,0.07787053,0.09175418,0.08470889,0.07092654,0.39273462,0.028454136,0.037583765
0.012587431,0.09077909,0.10373726,0.07390897,0.09035429,0.08274188,0.0678882,0.42301828,0.023183944,0.031800587
0.015160056,0.091547385,0.105898835,0.07573086,0.09142119,0.08365872,0.06939726,0.40668538,0.025724113,0.034776207
0.023463357,0.0932649,0.1088791,0.08028327,0.09295758,0.0855632,0.07290633,0.36637118,0.03327489,0.04303619
0.028620362,0.094750404,0.10691383,0.08336226,0.09259245,0.08670645,0.07489595,0.34567156,0.038541656,0.0479451
0.015428851,0.092105165,0.10491715,0.07641487,0.091261245,0.08403069,0.06981246,0.40441117,0.02633915,0.035279322
0.020599745,0.093247704,0.10715035,0.07940191,0.092398375,0.085319564,0.0721426,0.37796506,0.031171793,0.040602785
0.018532502,0.09300682,0.10607894,0.078470774,0.09196534,0.0849675,0.07138994,0.38753012,0.029419944,0.03863814
0.018063491,0.09253776,0.10679366,0.07781139,0.092067726,0.08463807,0.07097547,0.39044034,0.028682332,0.03798969
0.016843785,0.09286177,0.10476645,0.07773089,0.091459386,0.084676765,0.07074973,0.3959096,0.028012456,0.036989067
0.016328996,0.09222085,0.10573337,0.07686825,0.09159258,0.084229626,0.07020827,0.3994876,0.027119817,0.036210604
0.013546735,0.091389954,0.10392788,0.074935585,0.09064863,0.08329192,0.06865462,0.41618663,0.024354689,0.03306337
0.013983459,0.09080223,0.10599373,0.07450463,0.09118915,0.083019994,0.06851052,0.41441965,0.024295801,0.033280753
0.0203728,0.09319208,0.1071241,0.07927007,0.0923744,0.08526582,0.0720466,0.3790227,0.030954659,0.04037679
0.015132833,0.0922527,0.10418513,0.07645724,0.09104707,0.0840723,0.0697819,0.4058076,0.026216822,0.0350464
0.01891098,0.09290358,0.10666769,0.078486346,0.09213672,0.08494873,0.07144952,0.38594303,0.02961853,0.0389348
0.01894613,0.09308562,0.106249444,0.07869333,0.09204772,0.085059226,0.07156328,0.385505,0.029797772,0.03905243
0.017910324,0.09288782,0.10579001,0.07813229,0.091828376,0.08482576,0.07112339,0.39064282,0.028850717,0.038008414
0.024041805,0.09406982,0.107096136,0.08133862,0.09257474,0.086069554,0.07350652,0.36288977,0.03447635,0.043936703
0.019916855,0.09306431,0.10709718,0.078986794,0.09232954,0.08514702,0.07184241,0.38119802,0.030505162,0.039912708
0.018390775,0.09272987,0.10662968,0.078126885,0.092070796,0.08478893,0.071188696,0.38861045,0.02908449,0.038379394
0.028813945,0.094502605,0.10761627,0.08313143,0.09275855,0.08657386,0.0747924,0.34545907,0.038404312,0.04794752
0.018974798,0.093117386,0.1061959,0.07873696,0.0920388,0.085080914,0.071590066,0.3853257,0.029846124,0.03909344
0.01580475,0.092248246,0.10504452,0.07670518,0.09135576,0.0841712,0.0700332,0.40218818,0.026737109,0.03571179
0.01556346,0.09218823,0.10488936,0.07655238,0.09127962,0.084100075,0.06990973,0.4035638,0.026505245,0.035448164
0.018402828,0.093075074,0.1057944,0.07850017,0.0918876,0.08499285,0.07138746,0.3880303,0.02937842,0.03855081
0.0124929575,0.09057698,0.10403647,0.07366232,0.09038974,0.0826017,0.067732245,0.4239093,0.022977857,0.03162051
0.012963068,0.09069902,0.104580596,0.07398514,0.09063581,0.08276916,0.06801401,0.4207499,0.023430316,0.032173004
0.016477818,0.09173514,0.1070824,0.07641058,0.09190655,0.08396248,0.06998754,0.39943254,0.026863948,0.0361411
0.012030778,0.09067846,0.102945015,0.073565684,0.09002198,0.08256442,0.0675703,0.42679965,0.02267094,0.031152776
0.014169644,0.09104418,0.10570073,0.07482764,0.09117085,0.08319688,0.06872269,0.4129923,0.024605602,0.03356953
0.019458707,0.092938796,0.10704316,0.078703746,0.09227508,0.08502728,0.07163579,0.38341564,0.030057061,0.03944466
0.01812791,0.09236825,0.10727262,0.07765267,0.09217993,0.08454569,0.07090033,0.39038783,0.028593494,0.037971143
0.013029774,0.09155639,0.1027029,0.07489323,0.09025548,0.0832928,0.068520546,0.41911542,0.024053203,0.032580182
0.017667616,0.09324858,0.10467998,0.07843335,0.09155139,0.08500789,0.07124663,0.3912595,0.028958678,0.037946355
0.015423782,0.09131446,0.106806524,0.07558669,0.091664106,0.08356061,0.06936656,0.40558174,0.02575693,0.034938566
0.018688565,0.093240716,0.10564489,0.078773975,0.091885805,0.08512182,0.07157094,0.38644934,0.029733472,0.038890544
0.019083627,0.09259875,0.10757242,0.07821642,0.09235372,0.08478822,0.071329765,0.38561773,0.029492272,0.03894707
0.014870378,0.09180963,0.10488384,0.07589402,0.09114696,0.08376861,0.06943193,0.40790892,0.025689276,0.03459627
0.012281305,0.09044703,0.10394955,0.07343913,0.09030887,0.08247978,0.067561194,0.42546684,0.022725694,0.031340558
0.019805191,0.09329654,0.10643287,0.07920156,0.09217152,0.085271716,0.07194125,0.3813308,0.030623006,0.03992558
0.024400994,0.094171345,0.1070009,0.08155457,0.092564315,0.08615172,0.073650055,0.3613797,0.03484113,0.044285253
0.018415887,0.09293166,0.10615738,0.07835107,0.091969565,0.084910266,0.071310654,0.38818777,0.029269608,0.03849612
0.021346275,0.09386968,0.10610377,0.0803119,0.09221541,0.08574819,0.07270262,0.37385288,0.03228824,0.04156111
0.02349247,0.09376432,0.10760938,0.08084155,0.092671745,0.08585517,0.073198736,0.36546904,0.033775326,0.04332226
0.011731524,0.09012453,0.10363686,0.07287124,0.09007078,0.08216676,0.06711773,0.42958558,0.022082148,0.03061286
0.0133903315,0.090921424,0.10477374,0.07438935,0.09078863,0.082983784,0.06832597,0.41779974,0.023914482,0.03271256
0.015888043,0.091940984,0.10588277,0.07641332,0.091551356,0.08400158,0.06989136,0.40219846,0.026571186,0.035660923
0.015941089,0.09251391,0.10457523,0.07703503,0.09127656,0.08434767,0.070232324,0.40107435,0.027043423,0.035960454
0.010700114,0.08985416,0.10206774,0.07212642,0.08937858,0.081757836,0.06643814,0.43726048,0.021076731,0.029339766
0.014330446,0.09173702,0.10429875,0.07560862,0.09090868,0.0836365,0.069175735,0.41107205,0.025214821,0.03401742
0.012130964,0.0907192,0.10304057,0.07365105,0.090072915,0.08261043,0.06764092,0.42607698,0.022778032,0.031278886
0.017656239,0.09291836,0.1054678,0.0780772,0.09172521,0.08481305,0.071057096,0.3918181,0.028681884,0.03778499
0.012697731,0.09085989,0.10374518,0.074038416,0.090387195,0.082812496,0.06798367,0.42219958,0.023324754,0.03195102
0.019631969,0.093184486,0.106573865,0.079024576,0.09218727,0.08518883,0.0718266,0.38226876,0.030396543,0.039717108
0.01849849,0.093084656,0.10585764,0.07854272,0.09191242,0.08500928,0.07142316,0.38756955,0.029458907,0.038643233
0.020538475,0.09296756,0.10780897,0.07907932,0.09253998,0.08515005,0.07196614,0.3786577,0.030879855,0.0404119
0.015579795,0.091774225,0.105900094,0.0761248,0.09150042,0.0838574,0.06968356,0.40408084,0.026211483,0.035287403
0.014908954,0.09189891,0.10472458,0.076001905,0.09112039,0.0838277,0.06949698,0.40756425,0.02578376,0.034672473
0.020133972,0.09317872,0.10697875,0.07917976,0.09232209,0.085235156,0.07197039,0.3800753,0.030765759,0.040160082
0.016185898,0.09203308,0.10601874,0.07661877,0.091630965,0.08409861,0.07005135,0.4005043,0.026867976,0.035990305
0.015871909,0.09230314,0.10499497,0.07678771,0.09135652,0.084213376,0.07008876,0.4017518,0.026830362,0.035801396
0.01519336,0.092007406,0.10484555,0.07622368,0.09120179,0.08393673,0.06966795,0.4058359,0.026084242,0.03500338
0.016618596,0.0927537,0.104780234,0.0775355,0.09142921,0.084583245,0.0706103,0.39721113,0.027753578,0.036724515
0.01977633,0.09282953,0.10757228,0.07868868,0.092421874,0.08499545,0.071668014,0.38217354,0.030199202,0.039675128
0.016442487,0.091777794,0.10693761,0.07644279,0.09186996,0.083982944,0.06999913,0.3995517,0.02686961,0.036125965
0.017081808,0.092407964,0.1061171,0.07733443,0.09179002,0.08444076,0.07057648,0.3953998,0.027838282,0.03701334
0.0153248105,0.09199553,0.10504473,0.076260954,0.09126957,0.08394997,0.06971155,0.40513584,0.026177648,0.035129376
0.018195791,0.09283547,0.106189236,0.07817383,0.09195103,0.08482857,0.07118618,0.38936666,0.029024271,0.038248897
0.011214088,0.090123065,0.10257899,0.07263641,0.089674555,0.08204589,0.066856764,0.43318024,0.02166086,0.030029155
0.016257692,0.09220656,0.105685,0.07682735,0.09157059,0.08421126,0.0701747,0.39987725,0.027054327,0.03613539
0.0072921226,0.08564824,0.10143862,0.06621015,0.08743451,0.07811305,0.061970953,0.47216198,0.016024984,0.023705453
0.012771019,0.09113123,0.10324486,0.074347354,0.09030178,0.08298898,0.068167835,0.4213502,0.023561494,0.03213535
0.012074682,0.09067791,0.10302947,0.07358438,0.09005332,0.08257362,0.0675911,0.42650822,0.022706183,0.031201126
0.01601722,0.09202446,0.10583853,0.076548256,0.091563925,0.08406958,0.06998546,0.4013972,0.026732564,0.035822865
0.020512382,0.09323426,0.10712082,0.07935984,0.092384905,0.08530359,0.07211025,0.37835887,0.031095212,0.04051978
0.016029367,0.09231875,0.10514661,0.07686213,0.091416106,0.08424527,0.07015517,0.40090066,0.02696387,0.03596225
0.020109698,0.093467094,0.10624308,0.07948398,0.09215528,0.08540112,0.07212676,0.37973395,0.03100012,0.040278807
0.010891651,0.08894097,0.10458863,0.07130041,0.089966275,0.08125594,0.06603511,0.4370888,0.02069795,0.029234271
0.019951995,0.09303866,0.107188456,0.07897038,0.09235292,0.08513547,0.071838126,0.3810835,0.030509066,0.039931424
0.021269025,0.09364561,0.106614344,0.080043405,0.09232637,0.08561145,0.07255444,0.37452778,0.032025665,0.041381907
0.020833308,0.093276665,0.10724368,0.07950649,0.09243711,0.08535788,0.0722246,0.37692934,0.031370245,0.040820595
0.017020313,0.09203363,0.106962584,0.07691694,0.09196413,0.08421163,0.07034436,0.39625803,0.02750017,0.036788188
0.016235936,0.09176187,0.10673408,0.0763519,0.09179275,0.0839449,0.06991665,0.40063965,0.026701706,0.035920676
0.014525404,0.091471925,0.105204515,0.07540958,0.091144204,0.08351182,0.06910623,0.410339,0.025180047,0.03410721
0.01507061,0.091551505,0.105769396,0.07570135,0.09137615,0.08364718,0.06936516,0.4071716,0.025658332,0.034688864
0.01620101,0.09256559,0.10475774,0.07718508,0.09135927,0.0844151,0.07035589,0.3996386,0.02728471,0.0362371
0.01504376,0.09182993,0.10506953,0.07598147,0.091221206,0.08380821,0.06951086,0.40691733,0.025838748,0.03477895
0.011051791,0.09044503,0.101504676,0.07288644,0.08939185,0.082199216,0.06695018,0.4338883,0.02172218,0.029960196
0.01365099,0.09115063,0.10465295,0.074731074,0.090828,0.08316856,0.06856575,0.41590115,0.024274092,0.033076808
0.014515418,0.09127225,0.10566479,0.07519854,0.091239706,0.08339133,0.06899041,0.4106811,0.025031708,0.034014773
0.014000361,0.09116552,0.10515804,0.07488624,0.09101768,0.08323983,0.06872083,0.41380864,0.02455778,0.03344504
0.014385048,0.09135228,0.1052866,0.07523082,0.09113138,0.083417155,0.06898279,0.4113118,0.02498684,0.03391525
0.015398042,0.09159356,0.10610088,0.07586832,0.091509685,0.08372276,0.06951379,0.40532145,0.025940016,0.03503148
0.018204404,0.09291707,0.10599769,0.07826393,0.09190975,0.08487746,0.071235,0.38920245,0.029097684,0.038294557
0.018363727,0.09297025,0.10601509,0.078374766,0.09193211,0.08492697,0.071315885,0.38837305,0.029262066,0.038466096
0.020296913,0.093086235,0.10733247,0.07913155,0.09241453,0.08519673,0.071964815,0.37951246,0.030805765,0.040258527
0.024659459,0.09381147,0.10804465,0.08122875,0.09281234,0.08596082,0.07350542,0.36100522,0.03467035,0.04430155
0.02127328,0.093774065,0.10629537,0.08018483,0.09225426,0.0856864,0.07262846,0.37430727,0.032146055,0.04144992
0.020017866,0.09332178,0.10653441,0.07929729,0.09221289,0.085307434,0.0720178,0.38035974,0.030804077,0.040126808
0.021230446,0.09348061,0.10700298,0.07985167,0.09241153,0.08551211,0.072450206,0.3749472,0.031847183,0.041266058
0.013496497,0.091541246,0.10349577,0.07507119,0.090543956,0.08337252,0.068717204,0.41627264,0.02441795,0.03307093
0.015563798,0.09171671,0.10601794,0.07605871,0.09152271,0.08382088,0.06964527,0.40424997,0.02615694,0.035247136
0.021261832,0.093673885,0.10653876,0.08007199,0.09230877,0.08562725,0.072568506,0.37451315,0.032046065,0.041389823
0.017972196,0.09298149,0.10562128,0.07825348,0.09179862,0.084888056,0.071196325,0.39020544,0.028974123,0.038108982
0.015357389,0.09257474,0.103713706,0.0768803,0.09098562,0.08429687,0.07004805,0.40410313,0.026632005,0.035408158
0.013344682,0.09108336,0.10431987,0.074537195,0.09068138,0.083071806,0.068396434,0.4178495,0.023987127,0.032728676
0.01259965,0.09069513,0.10395381,0.07382837,0.09040322,0.08269422,0.06784716,0.42305756,0.023139264,0.031781457
0.022152847,0.09359582,0.10729576,0.08025927,0.09253526,0.08565637,0.0727627,0.3709948,0.032633636,0.042113554
0.01776203,0.09272329,0.10604667,0.07790596,0.091866374,0.084711336,0.07098207,0.39160255,0.028604912,0.03779497
0.01500651,0.09221994,0.104096144,0.076374605,0.09100347,0.08403308,0.069714576,0.40655255,0.026093585,0.0349055
0.013595893,0.091560304,0.103607945,0.07513149,0.0905922,0.08340214,0.068770565,0.41564587,0.024510283,0.03318321
0.017168894,0.09286545,0.10510159,0.07785036,0.09157944,0.08472113,0.07086366,0.3942823,0.028266015,0.037301052
0.020111384,0.09336152,0.106506556,0.07937025,0.0922146,0.085339725,0.07206747,0.37989077,0.03090874,0.040228955
0.015821608,0.09226131,0.10503389,0.07672514,0.09135636,0.084181376,0.07004675,0.40207967,0.026759954,0.03573397
0.009725154,0.0888247,0.102030545,0.07062528,0.088961594,0.08087474,0.0653244,0.44613084,0.01967879,0.027823942
0.02200561,0.093325265,0.10789274,0.07991908,0.092661165,0.08548706,0.07256999,0.3720126,0.03227538,0.041851047
0.016930994,0.09242138,0.105922595,0.07729541,0.09172587,0.08442908,0.07053231,0.39613196,0.027734099,0.03687619
0.013109867,0.090485215,0.10533282,0.073827006,0.09083214,0.08266972,0.067959934,0.42013273,0.02340537,0.032245178
0.015563457,0.09197387,0.105401024,0.076327726,0.09139026,0.08397327,0.06978953,0.40387803,0.026346253,0.035356537
0.019535473,0.09371031,0.10520051,0.07956087,0.0918696,0.08548562,0.07209502,0.3818806,0.030778946,0.039883085
0.007541724,0.08677125,0.09989189,0.06743642,0.08731192,0.07889815,0.06276817,0.46823704,0.016763719,0.024379672
0.008095347,0.08678648,0.101788275,0.06776819,0.08804318,0.07911502,0.06317198,0.46286476,0.01724879,0.025117962
0.020170212,0.09223854,0.10937064,0.07817785,0.0928501,0.084686436,0.07144613,0.3813413,0.029982245,0.03973658
0.015500187,0.09277871,0.10341179,0.07714882,0.09094461,0.0844385,0.07021621,0.4030253,0.026897822,0.035638098
0.014264484,0.091945566,0.10371406,0.07579925,0.09076834,0.08374882,0.06926518,0.41114885,0.02531026,0.03403525
0.016080163,0.09271715,0.10425555,0.077300586,0.09122928,0.08448719,0.07039702,0.40004104,0.02730685,0.03618516
0.01986744,0.093033746,0.10713477,0.07893796,0.092333466,0.08512423,0.07181061,0.3814615,0.030442083,0.03985416
0.014677233,0.091552794,0.10522696,0.07555234,0.091180965,0.0835849,0.069212,0.40936318,0.025355257,0.034294456
